
scaffold_50_9 200 685
scaffold_50_9 755 802
scaffold_50_9 853 885
scaffold_50_9 958 1041
scaffold_50_9 1110 1143
scaffold_50_9 1220 1248

scaffold_50_10 200 305
scaffold_50_10 378 1603

scaffold_50_11 200 3555
scaffold_50_11 3618 3696

scaffold_50_12 200 286
scaffold_50_12 491 534
scaffold_50_12 1330 1403
scaffold_50_12 1452 1653
scaffold_50_12 1709 2159

scaffold_50_13 200 388
scaffold_50_13 468 2933

scaffold_50_14 200 1012
scaffold_50_14 1175 1366

scaffold_50_15 200 586
scaffold_50_15 658 946
scaffold_50_15 1030 2240

scaffold_51_1 200 534
scaffold_51_1 628 2862
scaffold_51_1 2936 3060
scaffold_51_1 3154 3545

scaffold_51_2 200 383
scaffold_51_2 452 763
scaffold_51_2 835 1451

scaffold_51_3 200 829
scaffold_51_3 959 1201

scaffold_51_4 200 2444
scaffold_51_4 2511 4783

scaffold_51_5 200 315
scaffold_51_5 394 661

scaffold_51_6 200 2436
scaffold_51_6 2490 3039

scaffold_51_7 200 1126

scaffold_51_8 200 396
scaffold_51_8 451 1117

scaffold_51_9 200 253
scaffold_51_9 315 439
scaffold_51_9 491 524

scaffold_51_10 200 1333

scaffold_51_11 200 300
scaffold_51_11 363 2208

scaffold_51_12 200 278
scaffold_51_12 341 1604
scaffold_51_12 1673 1886

scaffold_51_13 200 307
scaffold_51_13 513 1253
scaffold_51_13 1402 2211

scaffold_51_14 200 336
scaffold_51_14 434 568
scaffold_51_14 645 1453
scaffold_51_14 1519 2495

scaffold_51_15 200 1479
scaffold_51_15 1884 1923

scaffold_51_16 200 279
scaffold_51_16 348 605
scaffold_51_16 659 1400

scaffold_51_17 200 294
scaffold_51_17 395 3488
scaffold_51_17 3549 3848

scaffold_51_18 200 479
scaffold_51_18 615 703
scaffold_51_18 777 927
scaffold_51_18 1022 1203

scaffold_51_19 200 287
scaffold_51_19 352 437
scaffold_51_19 483 2030

scaffold_51_20 200 621
scaffold_51_20 692 1940

scaffold_51_21 200 313
scaffold_51_21 418 1059

scaffold_51_22 200 376
scaffold_51_22 472 1209
scaffold_51_22 1272 1505

scaffold_51_23 200 1879

scaffold_51_24 200 267
scaffold_51_24 360 618
scaffold_51_24 685 1104
scaffold_51_24 1166 2224

scaffold_51_25 200 253
scaffold_51_25 357 696
scaffold_51_25 978 1108
scaffold_51_25 1425 1667
scaffold_51_25 1728 2021
scaffold_51_25 2078 2187
scaffold_51_25 2244 4137

scaffold_51_26 200 380
scaffold_51_26 453 686
scaffold_51_26 786 814

scaffold_53_1 200 546
scaffold_53_1 643 748

scaffold_53_2 200 276
scaffold_53_2 328 1013
scaffold_53_2 1080 1399
scaffold_53_2 1460 1559
scaffold_53_2 1821 1835
scaffold_53_2 2650 2665
scaffold_53_2 3267 3276
scaffold_53_2 3773 3781
scaffold_53_2 4117 4132
scaffold_53_2 4766 4784
scaffold_53_2 5090 5100
scaffold_53_2 5489 5503
scaffold_53_2 5766 5780
scaffold_53_2 5943 6247
scaffold_53_2 6453 6464

scaffold_53_3 200 1178
scaffold_53_3 1252 1352
scaffold_53_3 1414 3282

scaffold_53_4 200 247
scaffold_53_4 313 483
scaffold_53_4 530 2755

scaffold_53_5 200 214
scaffold_53_5 277 389
scaffold_53_5 462 472
scaffold_53_5 532 906
scaffold_53_5 967 1073
scaffold_53_5 1148 1297
scaffold_53_5 2369 2377

scaffold_53_6 200 225
scaffold_53_6 284 597
scaffold_53_6 657 1045

scaffold_53_7 200 1183
scaffold_53_7 1244 2478
scaffold_53_7 2533 2752
scaffold_53_7 2809 2979
scaffold_53_7 3043 3153
scaffold_53_7 3209 3289

scaffold_53_8 200 304
scaffold_53_8 383 440
scaffold_53_8 533 1014
scaffold_53_8 1070 1534

scaffold_53_9 200 281
scaffold_53_9 350 627
scaffold_53_9 703 1371
scaffold_53_9 1424 1936

scaffold_53_10 200 2143
scaffold_53_10 2196 2546

scaffold_53_11 200 396
scaffold_53_11 476 1058

scaffold_53_12 200 470
scaffold_53_12 517 4248
scaffold_53_12 4473 4480

scaffold_53_13 200 1027

scaffold_53_14 200 697

scaffold_53_15 200 997

scaffold_53_16 200 244
scaffold_53_16 325 612
scaffold_53_16 670 1913
scaffold_53_16 1986 2442
scaffold_53_16 2821 2907
scaffold_53_16 3005 3205

scaffold_53_17 200 347
scaffold_53_17 410 462
scaffold_53_17 552 706
scaffold_53_17 769 1222

scaffold_53_18 200 386
scaffold_53_18 453 724
scaffold_53_18 846 1424

scaffold_53_19 200 409
scaffold_53_19 479 1498

scaffold_53_20 200 289
scaffold_53_20 449 666
scaffold_53_20 748 799

scaffold_53_21 200 290
scaffold_53_21 855 869
scaffold_53_21 1215 3301

scaffold_53_22 200 247
scaffold_53_22 360 447
scaffold_53_22 518 588
scaffold_53_22 642 874
scaffold_53_22 963 1884
scaffold_53_22 1942 2745

scaffold_53_23 200 1081

scaffold_53_24 200 346
scaffold_53_24 534 1382

scaffold_53_25 200 1792

scaffold_53_26 200 3604

scaffold_53_27 200 830
scaffold_53_27 899 1298
scaffold_53_27 1364 1544
scaffold_53_27 1606 1683

scaffold_53_28 200 287
scaffold_53_28 363 697

scaffold_53_29 200 325
scaffold_53_29 402 608
scaffold_53_29 660 813
scaffold_53_29 867 979
scaffold_53_29 1041 1378
scaffold_53_29 1431 2433

scaffold_53_30 200 733
scaffold_53_30 823 3963

scaffold_55_1 200 271
scaffold_55_1 406 1794

scaffold_55_2 200 213
scaffold_55_2 306 1245

scaffold_55_3 200 370
scaffold_55_3 468 2237

scaffold_55_4 200 716
scaffold_55_4 795 1114

scaffold_55_5 200 1411

scaffold_55_6 200 697
scaffold_55_6 772 964
scaffold_55_6 1039 1928

scaffold_55_7 200 227
scaffold_55_7 306 1927

scaffold_55_8 200 395
scaffold_55_8 461 3219

scaffold_55_9 200 1466
scaffold_55_9 1576 1961

scaffold_55_10 200 1018

scaffold_55_11 200 922

scaffold_55_12 200 1576

scaffold_55_13 200 425
scaffold_55_13 648 1004
scaffold_55_13 1170 1252

scaffold_55_14 200 1198

scaffold_55_15 200 1275
scaffold_55_15 1342 1822

scaffold_55_16 200 6373

scaffold_55_17 200 811

scaffold_55_18 200 410
scaffold_55_18 518 904
scaffold_55_18 970 1426
scaffold_55_18 1537 1657

scaffold_55_19 200 204
scaffold_55_19 381 451
scaffold_55_19 531 762
scaffold_55_19 904 2483
scaffold_55_19 2564 2784

scaffold_55_20 200 229
scaffold_55_20 299 446
scaffold_55_20 524 1131

scaffold_55_21 200 1642

scaffold_55_22 200 679
scaffold_55_22 786 1418

scaffold_55_23 200 559
scaffold_55_23 683 1382
scaffold_55_23 1585 3491
scaffold_55_23 3555 4007

scaffold_55_24 200 625
scaffold_55_24 714 1883

scaffold_56_1 200 321
scaffold_56_1 493 1633

scaffold_56_2 200 382
scaffold_56_2 471 737

scaffold_56_3 200 305
scaffold_56_3 348 2974
scaffold_56_3 3045 3146

scaffold_56_4 200 234
scaffold_56_4 311 385
scaffold_56_4 536 838
scaffold_56_4 901 1128
scaffold_56_4 1198 1234
scaffold_56_4 1396 2451

scaffold_56_5 200 458
scaffold_56_5 557 874
scaffold_56_5 937 1916

scaffold_56_6 200 1306

scaffold_56_7 200 952

scaffold_56_8 200 5833

scaffold_56_9 200 217
scaffold_56_9 335 1186
scaffold_56_9 1256 1782
scaffold_56_9 1854 2244

scaffold_56_10 200 1727
scaffold_56_10 1770 4327

scaffold_56_11 200 1706
scaffold_56_11 1773 2332

scaffold_56_12 200 389
scaffold_56_12 450 988
scaffold_56_12 1044 1651
scaffold_56_12 1716 1878

scaffold_57_1 200 410
scaffold_57_1 490 1286

scaffold_57_2 200 219
scaffold_57_2 279 1491

scaffold_57_3 200 251
scaffold_57_3 345 412
scaffold_57_3 473 640
scaffold_57_3 723 2330

scaffold_57_4 200 271
scaffold_57_4 337 579
scaffold_57_4 632 663
scaffold_57_4 715 742
scaffold_57_4 792 799
scaffold_57_4 850 1187
scaffold_57_4 1241 1537
scaffold_57_4 1610 1779

scaffold_57_5 200 382
scaffold_57_5 449 520
scaffold_57_5 564 827
scaffold_57_5 878 3505
scaffold_57_5 3559 3756
scaffold_57_5 3808 4686

scaffold_57_6 200 540
scaffold_57_6 765 810
scaffold_57_6 906 1023
scaffold_57_6 1182 1300

scaffold_57_7 200 522
scaffold_57_7 586 2131

scaffold_57_8 200 1129

scaffold_57_9 200 281
scaffold_57_9 346 443
scaffold_57_9 504 779
scaffold_57_9 849 2407
scaffold_57_9 2466 2568

scaffold_57_10 200 296
scaffold_57_10 365 1686

scaffold_57_11 200 1295
scaffold_57_11 1357 1907
scaffold_57_11 1951 1973
scaffold_57_11 2038 2062

scaffold_57_12 200 216
scaffold_57_12 719 777
scaffold_57_12 832 942
scaffold_57_12 997 1196

scaffold_57_13 200 2114
scaffold_57_13 2213 3012

scaffold_57_14 200 405
scaffold_57_14 472 620
scaffold_57_14 676 697
scaffold_57_14 752 817
scaffold_57_14 884 1371
scaffold_57_14 1466 2448

scaffold_57_15 200 274
scaffold_57_15 357 2718
scaffold_57_15 2781 3763

scaffold_57_16 200 325
scaffold_57_16 458 557
scaffold_57_16 659 1416

scaffold_57_17 200 771
scaffold_57_17 836 973
scaffold_57_17 1041 1498
scaffold_57_17 1545 1566
scaffold_57_17 3043 3066
scaffold_57_17 3162 3197
scaffold_57_17 3324 3330
scaffold_57_17 3369 3420
scaffold_57_17 3513 4355
scaffold_57_17 4403 4434

scaffold_57_18 200 515
scaffold_57_18 624 1396

scaffold_57_19 200 400
scaffold_57_19 460 587
scaffold_57_19 644 708
scaffold_57_19 775 2332
scaffold_57_19 2393 3161

scaffold_57_20 200 480
scaffold_57_20 548 4222
scaffold_57_20 4294 5686

scaffold_57_21 200 1477

scaffold_57_22 200 368
scaffold_57_22 476 626
scaffold_57_22 710 1677
scaffold_57_22 1749 2032
scaffold_57_22 2122 2160

scaffold_57_23 200 244
scaffold_57_23 391 784
scaffold_57_23 948 1369

scaffold_57_24 200 211
scaffold_57_24 467 733
scaffold_57_24 807 939
scaffold_57_24 1053 1120

scaffold_57_25 200 668
scaffold_57_25 741 1141
scaffold_57_25 1208 2356

scaffold_57_26 200 428
scaffold_57_26 518 681
scaffold_57_26 747 1637

scaffold_57_27 200 427
scaffold_57_27 614 1750
scaffold_57_27 1841 2669
scaffold_57_27 2731 4555
scaffold_57_27 4631 4646
scaffold_57_27 4703 4885

scaffold_57_28 200 1818
scaffold_57_28 3297 3310
scaffold_57_28 3786 4250
scaffold_57_28 4950 4967
scaffold_57_28 5274 5287
scaffold_57_28 5863 5928
scaffold_57_28 6485 6538

scaffold_57_29 200 212
scaffold_57_29 370 431
scaffold_57_29 553 584
scaffold_57_29 714 2172
scaffold_57_29 2229 2534
scaffold_57_29 2607 2903

scaffold_57_30 200 218
scaffold_57_30 323 367
scaffold_57_30 461 2508
scaffold_57_30 2584 2875
scaffold_57_30 2929 3083
scaffold_57_30 3143 3433
scaffold_57_30 3495 3794
scaffold_57_30 3859 4017

scaffold_58_1 200 1324
scaffold_58_1 1419 1958
scaffold_58_1 2031 2318

scaffold_58_2 200 400
scaffold_58_2 536 1711
scaffold_58_2 1791 2528

scaffold_58_3 200 742
scaffold_58_3 800 3169

scaffold_58_4 200 2203

scaffold_58_5 200 363
scaffold_58_5 483 704
scaffold_58_5 831 1314

scaffold_58_6 200 245
scaffold_58_6 296 1314

scaffold_58_7 200 347
scaffold_58_7 411 671
scaffold_58_7 727 1345
scaffold_58_7 1405 1561

scaffold_58_8 200 271
scaffold_58_8 333 2801

scaffold_58_9 200 2260

scaffold_58_10 200 443
scaffold_58_10 504 1627

scaffold_58_11 200 287
scaffold_58_11 416 1269

scaffold_59_1 200 3400

scaffold_59_2 200 207
scaffold_59_2 574 585
scaffold_59_2 2721 2730
scaffold_59_2 4107 4232
scaffold_59_2 4355 4750

scaffold_59_3 200 2409
scaffold_59_3 2471 2639

scaffold_59_4 200 538
scaffold_59_4 628 1044

scaffold_59_5 200 399
scaffold_59_5 462 570
scaffold_59_5 640 1941
scaffold_59_5 2003 2470

scaffold_59_6 200 221
scaffold_59_6 285 1363
scaffold_59_6 1417 1437

scaffold_59_7 200 2120
scaffold_59_7 2190 2827
scaffold_59_7 2881 3582

scaffold_59_8 200 322
scaffold_59_8 528 818
scaffold_59_8 926 1291

scaffold_59_9 200 3142

scaffold_59_10 200 1882

scaffold_59_11 200 244
scaffold_59_11 421 805
scaffold_59_11 877 1106

scaffold_59_12 200 278
scaffold_59_12 336 490
scaffold_59_12 702 800

scaffold_59_13 200 785
scaffold_59_13 881 2160

scaffold_59_14 200 2752

scaffold_59_15 200 203
scaffold_59_15 398 801
scaffold_59_15 872 1606

scaffold_59_16 200 2986

scaffold_59_17 200 311
scaffold_59_17 445 560
scaffold_59_17 736 909

scaffold_59_18 200 235
scaffold_59_18 581 890
scaffold_59_18 1044 1117
scaffold_59_18 1221 1305
scaffold_59_18 1400 1606
scaffold_59_18 1674 1934
scaffold_59_18 2042 2487

scaffold_62_1 200 317
scaffold_62_1 400 873
scaffold_62_1 926 1143
scaffold_62_1 1204 1425
scaffold_62_1 1474 1530
scaffold_62_1 1580 1850
scaffold_62_1 2556 2581
scaffold_62_1 2764 3630

scaffold_62_2 200 322
scaffold_62_2 378 2384

scaffold_62_3 200 288
scaffold_62_3 337 502
scaffold_62_3 568 1566

scaffold_62_4 200 422
scaffold_62_4 485 567
scaffold_62_4 646 1302

scaffold_62_5 200 3592

scaffold_62_6 200 985
scaffold_62_6 1044 1124
scaffold_62_6 1187 2572

scaffold_62_7 200 217
scaffold_62_7 624 4121

scaffold_62_8 200 1251
scaffold_62_8 1323 1626
scaffold_62_8 1688 2092

scaffold_62_9 200 561
scaffold_62_9 705 2517

scaffold_62_10 200 209
scaffold_62_10 276 2602

scaffold_62_11 200 1522

scaffold_62_12 200 1471

scaffold_62_13 200 990
scaffold_62_13 1058 1529

scaffold_62_14 200 261
scaffold_62_14 367 3753
scaffold_62_14 3819 4578

scaffold_62_15 200 440
scaffold_62_15 909 2230

scaffold_62_16 200 244
scaffold_62_16 324 1667
scaffold_62_16 1723 1818
scaffold_62_16 1869 5138

scaffold_62_17 200 1130
scaffold_62_17 1189 2990

scaffold_62_18 200 236
scaffold_62_18 300 315
scaffold_62_18 491 586
scaffold_62_18 666 966

scaffold_62_19 200 206
scaffold_62_19 287 378
scaffold_62_19 450 811
scaffold_62_19 884 1682

scaffold_62_20 200 254
scaffold_62_20 317 702

scaffold_62_21 200 317
scaffold_62_21 387 1987

scaffold_62_22 200 334
scaffold_62_22 411 569

scaffold_62_23 200 236
scaffold_62_23 333 1404
scaffold_62_23 1462 1522

scaffold_63_1 200 3202
scaffold_63_1 3259 5399
scaffold_63_1 5454 5496
scaffold_63_1 5926 6088
scaffold_63_1 6244 6485

scaffold_63_2 200 769
scaffold_63_2 829 1644

scaffold_63_3 200 624
scaffold_63_3 696 1611

scaffold_63_4 200 470
scaffold_63_4 545 957

scaffold_63_5 200 296
scaffold_63_5 369 2116

scaffold_63_6 200 254
scaffold_63_6 357 514
scaffold_63_6 571 11313
scaffold_63_6 11393 12091

scaffold_63_7 200 230
scaffold_63_7 287 294
scaffold_63_7 353 779
scaffold_63_7 834 871

scaffold_63_8 200 210
scaffold_63_8 316 368
scaffold_63_8 438 1936

scaffold_63_9 200 2751
scaffold_63_9 2829 3486

scaffold_63_10 200 295
scaffold_63_10 359 1072
scaffold_63_10 1126 2946

scaffold_63_11 200 2902

scaffold_63_12 200 223
scaffold_63_12 453 1586

scaffold_63_13 200 2041

scaffold_63_14 200 246
scaffold_63_14 301 982

scaffold_63_15 200 1054
scaffold_63_15 1111 1893

scaffold_63_16 200 4090

scaffold_63_17 200 276
scaffold_63_17 382 716
scaffold_63_17 798 895
scaffold_63_17 960 2386
scaffold_63_17 2444 2732

scaffold_63_18 200 1854
scaffold_63_18 1925 2117

scaffold_63_19 200 219
scaffold_63_19 277 309
scaffold_63_19 409 670

scaffold_63_20 200 322
scaffold_63_20 433 1824

scaffold_63_21 200 365
scaffold_63_21 430 4160

scaffold_65_1 200 1912

scaffold_65_2 200 1915
scaffold_65_2 1975 3615

scaffold_65_3 200 332
scaffold_65_3 409 496
scaffold_65_3 609 1869

scaffold_65_4 200 1234

scaffold_65_5 200 228
scaffold_65_5 397 546
scaffold_65_5 629 1496

scaffold_65_6 200 777
scaffold_65_6 868 1138

scaffold_65_7 200 239
scaffold_65_7 306 942
scaffold_65_7 1021 1596
scaffold_65_7 1688 1959
scaffold_65_7 2051 2541

scaffold_65_8 200 202
scaffold_65_8 340 756

scaffold_65_9 200 410
scaffold_65_9 536 787
scaffold_65_9 843 2413

scaffold_65_10 200 307
scaffold_65_10 368 1246

scaffold_65_11 200 245
scaffold_65_11 547 1326
scaffold_65_11 1385 1695

scaffold_65_12 200 1012
scaffold_65_12 1073 1399

scaffold_65_13 200 1504
scaffold_65_13 1562 2056

scaffold_65_14 200 232
scaffold_65_14 363 785
scaffold_65_14 852 1010

scaffold_65_15 200 982

scaffold_65_16 200 2078
scaffold_65_16 2132 2256

scaffold_65_17 200 247
scaffold_65_17 315 383
scaffold_65_17 444 605

scaffold_66_1 200 345
scaffold_66_1 412 2137

scaffold_66_2 200 4612

scaffold_66_3 200 272
scaffold_66_3 343 383
scaffold_66_3 448 574
scaffold_66_3 651 904
scaffold_66_3 1021 1167

scaffold_66_4 200 1961
scaffold_66_4 2020 3809

scaffold_66_5 200 388
scaffold_66_5 579 5706
scaffold_66_5 5784 7324

scaffold_66_6 200 427
scaffold_66_6 511 2067

scaffold_66_7 200 3074
scaffold_66_7 3146 4893

scaffold_66_8 200 336
scaffold_66_8 449 1165
scaffold_66_8 1245 3762

scaffold_66_9 200 433
scaffold_66_9 529 1808
scaffold_66_9 1861 2010
scaffold_66_9 2071 2110

scaffold_66_10 200 228
scaffold_66_10 589 598
scaffold_66_10 1694 1713
scaffold_66_10 1818 1827
scaffold_66_10 2141 2153
scaffold_66_10 2379 2415
scaffold_66_10 2512 2529
scaffold_66_10 3330 3343
scaffold_66_10 3541 3554
scaffold_66_10 3709 3787
scaffold_66_10 3924 3969
scaffold_66_10 4014 4080
scaffold_66_10 4324 4332
scaffold_66_10 4981 6528
scaffold_66_10 6694 7104

scaffold_66_11 200 640

scaffold_67_1 200 217
scaffold_67_1 299 411
scaffold_67_1 473 3038

scaffold_67_2 200 301
scaffold_67_2 387 549
scaffold_67_2 608 918
scaffold_67_2 979 1557

scaffold_67_3 200 460
scaffold_67_3 515 1312

scaffold_67_4 200 431
scaffold_67_4 522 669
scaffold_67_4 762 1221
scaffold_67_4 1275 2214
scaffold_67_4 2274 2923
scaffold_67_4 2978 3126
scaffold_67_4 3197 3626
scaffold_67_4 3682 3996
scaffold_67_4 4076 4205
scaffold_67_4 4267 4376

scaffold_67_5 200 383
scaffold_67_5 618 2005

scaffold_67_6 200 345
scaffold_67_6 414 495
scaffold_67_6 566 668
scaffold_67_6 734 1130
scaffold_67_6 1186 1377
scaffold_67_6 1460 2102

scaffold_67_7 200 1014
scaffold_67_7 1121 1676
scaffold_67_7 1740 1787

scaffold_67_8 200 1246

scaffold_67_9 200 346
scaffold_67_9 470 1240
scaffold_67_9 1301 2071

scaffold_67_10 200 251
scaffold_67_10 336 388
scaffold_67_10 445 913
scaffold_67_10 1012 1022

scaffold_67_11 200 1031
scaffold_67_11 1138 1229

scaffold_67_12 200 229
scaffold_67_12 299 485
scaffold_67_12 747 795
scaffold_67_12 855 1806

scaffold_67_13 200 599
scaffold_67_13 905 1668

scaffold_67_14 200 397
scaffold_67_14 461 1201

scaffold_67_15 200 340
scaffold_67_15 436 516
scaffold_67_15 583 1018
scaffold_67_15 1085 1328
scaffold_67_15 1389 1750
scaffold_67_15 1813 1937
scaffold_67_15 1996 2034

scaffold_67_16 200 277
scaffold_67_16 357 610
scaffold_67_16 669 702

scaffold_67_17 200 1204

scaffold_67_18 200 1156
scaffold_67_18 1210 1785
scaffold_67_18 1845 2382
scaffold_67_18 2441 3501

scaffold_68_1 200 649
scaffold_68_1 739 1067
scaffold_68_1 1178 1396
scaffold_68_1 1458 1660
scaffold_68_1 2217 2311
scaffold_68_1 2531 2662
scaffold_68_1 2749 3457
scaffold_68_1 3512 4757
scaffold_68_1 4823 5285

scaffold_68_2 200 734
scaffold_68_2 802 1343

scaffold_68_3 200 242
scaffold_68_3 302 317
scaffold_68_3 386 568
scaffold_68_3 641 674

scaffold_68_4 200 379
scaffold_68_4 453 857

scaffold_68_5 200 227
scaffold_68_5 324 436
scaffold_68_5 654 1106

scaffold_68_6 200 1273

scaffold_68_7 200 1276

scaffold_70_1 200 504
scaffold_70_1 587 1100

scaffold_70_2 200 346
scaffold_70_2 435 1679

scaffold_70_3 200 305
scaffold_70_3 371 599
scaffold_70_3 713 1466

scaffold_70_4 200 1192
scaffold_70_4 1259 1885

scaffold_70_5 200 1969

scaffold_71_1 200 745
scaffold_71_1 822 2390
scaffold_71_1 2474 2755

scaffold_71_2 200 2889
scaffold_71_2 2966 3293

scaffold_71_3 200 301
scaffold_71_3 417 874
scaffold_71_3 978 1230

scaffold_71_4 200 2634
scaffold_71_4 2698 3386
scaffold_71_4 3488 3956
scaffold_71_4 4015 4021

scaffold_71_5 200 272
scaffold_71_5 364 1232
scaffold_71_5 1302 1583

scaffold_71_6 200 1207

scaffold_71_7 200 499
scaffold_71_7 564 2993

scaffold_71_8 200 584
scaffold_71_8 634 1250

scaffold_71_9 200 654
scaffold_71_9 733 2707

scaffold_71_10 200 235
scaffold_71_10 300 369
scaffold_71_10 450 1274
scaffold_71_10 1336 1652

scaffold_71_11 200 753
scaffold_71_11 821 1519
scaffold_71_11 1582 1990

scaffold_71_12 200 313
scaffold_71_12 712 1191
scaffold_71_12 1248 3833

scaffold_71_13 200 345
scaffold_71_13 410 2150
scaffold_71_13 2213 3562

scaffold_71_14 200 319
scaffold_71_14 498 1694

scaffold_71_15 200 214
scaffold_71_15 390 978
scaffold_71_15 1254 1734
scaffold_71_15 2298 4092
scaffold_71_15 4159 4558
scaffold_71_15 4640 6153

scaffold_71_16 200 701
scaffold_71_16 760 1031
scaffold_71_16 1090 1272
scaffold_71_16 1329 1810
scaffold_71_16 1861 1867
scaffold_71_16 1919 2022
scaffold_71_16 2081 2308
scaffold_71_16 2361 2804
scaffold_71_16 2864 3091
scaffold_71_16 3160 3264
scaffold_71_16 3321 3405
scaffold_71_16 3472 3577
scaffold_71_16 3638 3672

scaffold_71_17 200 322
scaffold_71_17 671 2002

scaffold_71_18 200 987
scaffold_71_18 1100 1523

scaffold_71_19 200 1134
scaffold_71_19 1188 1886
scaffold_71_19 1957 2509

scaffold_71_20 200 540
scaffold_71_20 658 1834

scaffold_71_21 200 236
scaffold_71_21 470 547
scaffold_71_21 658 1736

scaffold_71_22 200 212
scaffold_71_22 289 677
scaffold_71_22 745 1056
scaffold_71_22 1133 1903

scaffold_71_23 200 711
scaffold_71_23 795 1785

scaffold_71_24 200 269
scaffold_71_24 326 858
scaffold_71_24 914 1597
scaffold_71_24 1773 1775

scaffold_71_25 200 216
scaffold_71_25 275 286
scaffold_71_25 379 390
scaffold_71_25 983 992
scaffold_71_25 1271 1283
scaffold_71_25 2446 2457
scaffold_71_25 3544 3559
scaffold_71_25 4716 4726
scaffold_71_25 5658 5670
scaffold_71_25 5741 5907
scaffold_71_25 6332 8262

scaffold_71_26 200 260
scaffold_71_26 334 640
scaffold_71_26 718 959
scaffold_71_26 1040 1110
scaffold_71_26 1165 1299

scaffold_71_27 200 212
scaffold_71_27 560 1432
scaffold_71_27 1486 1979

scaffold_71_28 200 235
scaffold_71_28 297 383
scaffold_71_28 574 625
scaffold_71_28 678 709
scaffold_71_28 761 813
scaffold_71_28 863 929
scaffold_71_28 987 1134
scaffold_71_28 1187 1641

scaffold_71_29 200 202
scaffold_71_29 279 359
scaffold_71_29 419 604

scaffold_71_30 200 3520

scaffold_71_31 200 498
scaffold_71_31 575 656
scaffold_71_31 717 1376

scaffold_71_32 200 270
scaffold_71_32 389 501
scaffold_71_32 545 1154
scaffold_71_32 1305 2037

scaffold_72_1 200 1984

scaffold_72_2 200 3183
scaffold_72_2 3396 3452
scaffold_72_2 3516 3707
scaffold_72_2 3784 4192

scaffold_72_3 200 267
scaffold_72_3 314 470
scaffold_72_3 565 786
scaffold_72_3 1147 2427

scaffold_72_4 200 233
scaffold_72_4 449 517
scaffold_72_4 709 946
scaffold_72_4 1066 2608

scaffold_72_5 200 455
scaffold_72_5 544 1178
scaffold_72_5 1232 2093
scaffold_72_5 2154 2260

scaffold_73_1 200 243
scaffold_73_1 306 491
scaffold_73_1 566 3352
scaffold_73_1 3413 3623

scaffold_73_2 200 530
scaffold_73_2 607 1292

scaffold_73_3 200 222
scaffold_73_3 327 487
scaffold_73_3 564 907

scaffold_73_4 200 312
scaffold_73_4 394 1877
scaffold_73_4 1950 2026

scaffold_73_5 200 235
scaffold_73_5 301 828
scaffold_73_5 901 1863

scaffold_73_6 200 217
scaffold_73_6 277 349
scaffold_73_6 423 1190
scaffold_73_6 1256 1524

scaffold_73_7 200 351
scaffold_73_7 430 1249

scaffold_73_8 200 260
scaffold_73_8 387 943

scaffold_73_9 200 325
scaffold_73_9 403 486
scaffold_73_9 549 2033

scaffold_73_10 200 388
scaffold_73_10 468 1478

scaffold_74_1 200 1666

scaffold_74_2 200 536
scaffold_74_2 596 1553
scaffold_74_2 1619 1625

scaffold_74_3 200 814

scaffold_74_4 200 313
scaffold_74_4 495 630
scaffold_74_4 717 770
scaffold_74_4 824 1082
scaffold_74_4 1146 1284

scaffold_74_5 200 221
scaffold_74_5 821 2019

scaffold_74_6 200 251
scaffold_74_6 337 435
scaffold_74_6 495 664

scaffold_74_7 200 1363

scaffold_74_8 200 919
scaffold_74_8 972 1694
scaffold_74_8 1759 1870
scaffold_74_8 1935 2590

scaffold_74_9 200 796

scaffold_74_10 200 212
scaffold_74_10 265 315
scaffold_74_10 369 414
scaffold_74_10 475 548
scaffold_74_10 606 1207

scaffold_74_11 200 3130

scaffold_74_12 200 1429
scaffold_74_12 1490 2323

scaffold_74_13 200 534
scaffold_74_13 604 821
scaffold_74_13 1007 1269
scaffold_74_13 1353 1661
scaffold_74_13 1727 2338

scaffold_74_14 200 522
scaffold_74_14 576 839
scaffold_74_14 910 1830
scaffold_74_14 1900 3469

scaffold_76_1 200 792
scaffold_76_1 896 1331

scaffold_76_2 200 667
scaffold_76_2 747 5309

scaffold_77_1 200 233
scaffold_77_1 331 419
scaffold_77_1 538 680
scaffold_77_1 796 942
scaffold_77_1 1016 1437
scaffold_77_1 1503 1539
scaffold_77_1 1606 1720
scaffold_77_1 1779 2612

scaffold_77_2 200 499
scaffold_77_2 558 747
scaffold_77_2 819 1105

scaffold_77_3 200 491
scaffold_77_3 682 817
scaffold_77_3 895 1213
scaffold_77_3 1322 1533
scaffold_77_3 1652 2219

scaffold_77_4 200 521
scaffold_77_4 601 2084

scaffold_77_5 200 4837
scaffold_77_5 5064 5465

scaffold_77_6 200 513
