
scaffold_13_35 200 520
scaffold_13_35 574 2352

scaffold_13_36 200 409
scaffold_13_36 466 537
scaffold_13_36 591 1082

scaffold_13_37 200 241
scaffold_13_37 309 415
scaffold_13_37 685 940

scaffold_13_38 200 6943
scaffold_13_38 6995 7599
scaffold_13_38 8166 9468

scaffold_13_39 200 283
scaffold_13_39 348 584
scaffold_13_39 643 1025
scaffold_13_39 2570 2576

scaffold_13_40 200 2491

scaffold_13_41 200 667
scaffold_13_41 717 2084

scaffold_13_42 200 409
scaffold_13_42 486 2015

scaffold_13_43 200 3211

scaffold_13_44 200 407
scaffold_13_44 474 823

scaffold_13_45 200 262
scaffold_13_45 321 385
scaffold_13_45 455 584
scaffold_13_45 640 1419

scaffold_13_46 200 715
scaffold_13_46 782 2833

scaffold_13_47 200 776
scaffold_13_47 829 1784

scaffold_13_48 200 213
scaffold_13_48 568 615
scaffold_13_48 681 927
scaffold_13_48 1075 1152
scaffold_13_48 1212 1244

scaffold_13_49 200 2857

scaffold_13_50 200 231
scaffold_13_50 292 523

scaffold_14_1 200 689
scaffold_14_1 742 1010
scaffold_14_1 1064 1246
scaffold_14_1 1296 1773
scaffold_14_1 2029 2126
scaffold_14_1 2183 2256
scaffold_14_1 2305 2745
scaffold_14_1 2795 3022
scaffold_14_1 3074 3178
scaffold_14_1 3227 3311
scaffold_14_1 3361 3466
scaffold_14_1 3523 3557

scaffold_14_2 200 214
scaffold_14_2 371 1037
scaffold_14_2 1097 1580
scaffold_14_2 1643 3470
scaffold_14_2 3520 3919
scaffold_14_2 3975 5410

scaffold_14_3 200 319
scaffold_14_3 379 949
scaffold_14_3 1002 1537

scaffold_14_4 200 345
scaffold_14_4 420 2160
scaffold_14_4 2210 3562

scaffold_14_5 200 1069
scaffold_14_5 1229 3817

scaffold_14_6 200 759
scaffold_14_6 818 1522
scaffold_14_6 1574 1946

scaffold_14_7 200 235
scaffold_14_7 296 365
scaffold_14_7 417 1250
scaffold_14_7 1309 1631

scaffold_14_8 200 636
scaffold_14_8 709 2668

scaffold_14_9 200 584
scaffold_14_9 631 1244

scaffold_14_10 200 499
scaffold_14_10 553 2973

scaffold_14_11 200 1207

scaffold_14_12 200 272
scaffold_14_12 395 1263
scaffold_14_12 1325 1615

scaffold_14_13 200 3028

scaffold_14_14 200 272
scaffold_14_14 329 474
scaffold_14_14 538 678

scaffold_14_15 200 591
scaffold_14_15 653 1295

scaffold_14_16 200 359
scaffold_14_16 424 662
scaffold_14_16 722 1313
scaffold_14_16 1366 1499
scaffold_14_16 1549 1802
scaffold_14_16 1852 2695
scaffold_14_16 2750 3397

scaffold_14_17 200 301
scaffold_14_17 356 684
scaffold_14_17 758 1981
scaffold_14_17 2041 2260

scaffold_14_18 200 774
scaffold_14_18 969 1704

scaffold_14_19 200 263
scaffold_14_19 378 511
scaffold_14_19 590 970
scaffold_14_19 1026 1092
scaffold_14_19 1158 2514
scaffold_14_19 2564 3866

scaffold_14_20 200 2785
scaffold_14_20 2838 3398
scaffold_14_20 3473 4417

scaffold_14_21 200 1019
scaffold_14_21 1078 1110
scaffold_14_21 1172 1998
scaffold_14_21 2069 2335
scaffold_14_21 2397 3896
scaffold_14_21 3957 4400

scaffold_14_22 200 288
scaffold_14_22 354 936
scaffold_14_22 987 2570
scaffold_14_22 2628 2870

scaffold_14_23 200 2832
scaffold_14_23 2896 3223

scaffold_14_24 200 298
scaffold_14_24 386 843
scaffold_14_24 916 1168

scaffold_14_25 200 2625
scaffold_14_25 2680 3368
scaffold_14_25 3422 3896
scaffold_14_25 4024 4027

scaffold_14_26 200 1001
scaffold_14_26 1061 3609

scaffold_14_27 200 563
scaffold_14_27 619 1235

scaffold_14_28 200 237
scaffold_14_28 337 896
scaffold_14_28 1086 2012
scaffold_14_28 2067 2791

scaffold_14_29 200 793

scaffold_14_30 200 794
scaffold_14_30 848 1626

scaffold_14_31 200 248
scaffold_14_31 311 567
scaffold_14_31 620 750
scaffold_14_31 804 2721
scaffold_14_31 2775 2858

scaffold_14_32 200 316
scaffold_14_32 382 3912

scaffold_14_33 200 246
scaffold_14_33 1625 1949
scaffold_14_33 2008 2034
scaffold_14_33 2094 2178
scaffold_14_33 2251 6436
scaffold_14_33 6492 6630

scaffold_14_34 200 219
scaffold_14_34 295 319
scaffold_14_34 396 810
scaffold_14_34 871 2201
scaffold_14_34 2257 2292

scaffold_14_35 200 349
scaffold_14_35 414 1613
scaffold_14_35 1668 1784
scaffold_14_35 1840 2598
scaffold_14_35 2654 2785

scaffold_14_36 200 404
scaffold_14_36 461 2115

scaffold_14_37 200 235
scaffold_14_37 288 1019
scaffold_14_37 1066 1787
scaffold_14_37 1836 2368
scaffold_14_37 2423 2976

scaffold_14_38 200 514
scaffold_14_38 570 1997

scaffold_14_39 200 256
scaffold_14_39 421 864
scaffold_14_39 926 1162

scaffold_14_40 200 247
scaffold_14_40 344 1849
scaffold_14_40 1910 2152
scaffold_14_40 2222 2500

scaffold_14_41 200 330
scaffold_14_41 385 483
scaffold_14_41 532 1105

scaffold_14_42 200 469
scaffold_14_42 527 584
scaffold_14_42 637 700
scaffold_14_42 762 780
scaffold_14_42 1276 1285
scaffold_14_42 1932 1946
scaffold_14_42 2458 2469
scaffold_14_42 2644 2651

scaffold_14_43 200 367
scaffold_14_43 423 506
scaffold_14_43 558 1322

scaffold_14_44 200 233
scaffold_14_44 300 502

scaffold_14_45 200 236
scaffold_14_45 309 399
scaffold_14_45 555 747
scaffold_14_45 811 843

scaffold_14_46 200 362
scaffold_14_46 443 745
scaffold_14_46 787 914
scaffold_14_46 983 1189

scaffold_14_47 200 2254

scaffold_14_48 200 299
scaffold_14_48 361 488
scaffold_14_48 551 2949
scaffold_14_48 3006 3241
scaffold_14_48 3291 4753
scaffold_14_48 4807 6123

scaffold_14_49 200 1993

scaffold_14_50 200 1285

scaffold_14_51 200 220
scaffold_14_51 669 791
scaffold_14_51 1000 2067

scaffold_14_52 200 310
scaffold_14_52 455 498
scaffold_14_52 612 1250
scaffold_14_52 1456 1630

scaffold_14_53 200 1249

scaffold_14_54 200 356
scaffold_14_54 468 488
scaffold_14_54 547 554
scaffold_14_54 720 789
scaffold_14_54 867 986
scaffold_14_54 1041 1102
scaffold_14_54 1163 2009
scaffold_14_54 2410 2435
scaffold_14_54 2507 3377
scaffold_14_54 3427 3431
scaffold_14_54 3486 4781
scaffold_14_54 4835 4942

scaffold_14_55 200 685
scaffold_14_55 749 1393

scaffold_14_56 200 410
scaffold_14_56 570 1192

scaffold_14_57 200 202
scaffold_14_57 265 474
scaffold_14_57 537 2786

scaffold_14_58 200 326
scaffold_14_58 462 2359

scaffold_14_59 200 297
scaffold_14_59 422 3848

scaffold_14_60 200 290
scaffold_14_60 357 1480

scaffold_14_61 200 436
scaffold_14_61 569 785
scaffold_14_61 862 1532

scaffold_14_62 200 319
scaffold_14_62 386 596
scaffold_14_62 739 826
scaffold_14_62 890 1007

scaffold_14_63 200 294
scaffold_14_63 353 564
scaffold_14_63 622 1049

scaffold_14_64 200 216
scaffold_14_64 266 3137

scaffold_14_65 200 583
scaffold_14_65 639 1052

scaffold_14_66 200 3668
scaffold_14_66 3714 3946

scaffold_14_67 200 753
scaffold_14_67 845 1290
scaffold_14_67 1354 1481

scaffold_15_1 200 1987

scaffold_15_2 200 2659
scaffold_15_2 2711 2884
scaffold_15_2 2938 4183
scaffold_15_2 4246 4724

scaffold_15_3 200 557
scaffold_15_3 608 1219
scaffold_15_3 1284 1495

scaffold_15_4 200 309
scaffold_15_4 412 556
scaffold_15_4 614 676

scaffold_15_5 200 289
scaffold_15_5 353 1911
scaffold_15_5 1972 2086

scaffold_15_6 200 448
scaffold_15_6 529 768

scaffold_15_7 200 344
scaffold_15_7 477 802

scaffold_15_8 200 428
scaffold_15_8 564 2113

scaffold_15_9 200 295
scaffold_15_9 352 1065

scaffold_15_10 200 359
scaffold_15_10 413 1353
scaffold_15_10 1403 2407

scaffold_15_11 200 229
scaffold_15_11 304 543
scaffold_15_11 635 872
scaffold_15_11 944 1134
scaffold_15_11 1214 1325
scaffold_15_11 1382 2766

scaffold_15_12 200 1312

scaffold_15_13 200 234
scaffold_15_13 276 516
scaffold_15_13 616 966

scaffold_15_14 200 273
scaffold_15_14 334 1852
scaffold_15_14 1905 2075
scaffold_15_14 2125 2364

scaffold_15_15 200 214
scaffold_15_15 278 631
scaffold_15_15 697 1362

scaffold_15_16 200 356
scaffold_15_16 413 1077

scaffold_15_17 200 260
scaffold_15_17 350 1923

scaffold_15_18 200 433
scaffold_15_18 494 1630

scaffold_15_19 200 1351
scaffold_15_19 1398 1972
scaffold_15_19 2024 2828

scaffold_15_20 200 302
scaffold_15_20 363 723
scaffold_15_20 1061 1511
scaffold_15_20 1569 3011

scaffold_15_21 200 4123

scaffold_15_22 200 268
scaffold_15_22 560 1174

scaffold_15_23 200 3375
scaffold_15_23 3432 3825

scaffold_15_24 200 492
scaffold_15_24 546 1059

scaffold_15_25 200 352
scaffold_15_25 412 1749

scaffold_15_26 200 302
scaffold_15_26 352 580
scaffold_15_26 639 1560

scaffold_15_27 200 1177
scaffold_15_27 1228 1854

scaffold_15_28 200 1933

scaffold_15_29 200 202
scaffold_15_29 252 662

scaffold_15_30 200 352
scaffold_15_30 420 542
scaffold_15_30 593 910

scaffold_15_31 200 266
scaffold_15_31 320 418
scaffold_15_31 473 831
scaffold_15_31 880 1299

scaffold_15_32 200 239
scaffold_15_32 293 332
scaffold_15_32 382 501
scaffold_15_32 551 3441
scaffold_15_32 3754 3959

scaffold_16_1 51 1370

scaffold_16_2 200 229
scaffold_16_2 300 450
scaffold_16_2 522 1129

scaffold_16_3 200 204
scaffold_16_3 468 538
scaffold_16_3 675 906
scaffold_16_3 1087 2666
scaffold_16_3 2728 2948

scaffold_16_4 200 410
scaffold_16_4 470 856
scaffold_16_4 914 1370
scaffold_16_4 1438 1558

scaffold_16_5 200 799

scaffold_16_6 200 6453
scaffold_16_6 6519 6786

scaffold_16_7 200 1287
scaffold_16_7 1356 1830

scaffold_16_8 200 1198

scaffold_16_9 200 431
scaffold_16_9 501 934

scaffold_16_10 200 1591

scaffold_16_11 200 913

scaffold_16_12 200 227
scaffold_16_12 306 1921

scaffold_16_13 200 395
scaffold_16_13 448 3203

scaffold_16_14 200 266
scaffold_16_14 510 581
scaffold_16_14 801 2575

scaffold_16_15 200 1000

scaffold_16_16 200 268
scaffold_16_16 414 1796

scaffold_16_17 200 213
scaffold_16_17 271 1213

scaffold_16_18 200 373
scaffold_16_18 439 2205

scaffold_16_19 200 734
scaffold_16_19 788 1107

scaffold_16_20 200 1468

scaffold_16_21 200 709
scaffold_16_21 769 958
scaffold_16_21 1021 1922

scaffold_16_22 200 2332

scaffold_16_23 200 203
scaffold_16_23 384 410
scaffold_16_23 815 870
scaffold_16_23 1180 1190
scaffold_16_23 1457 1470
scaffold_16_23 1617 1628
scaffold_16_23 1756 1768
scaffold_16_23 2004 2022
scaffold_16_23 2370 2383
scaffold_16_23 2559 2570
scaffold_16_23 2632 2685
scaffold_16_23 2938 2953
scaffold_16_23 3035 3046
scaffold_16_23 3257 3266
scaffold_16_23 3429 3453
scaffold_16_23 3569 3585
scaffold_16_23 3907 3917
scaffold_16_23 4054 4064
scaffold_16_23 4875 4883
scaffold_16_23 5305 5316
scaffold_16_23 5356 5415
scaffold_16_23 5504 8411

scaffold_16_24 200 402
scaffold_16_24 473 872

scaffold_16_25 200 450
scaffold_16_25 577 3103

scaffold_16_26 200 615
scaffold_16_26 730 1389
scaffold_16_26 1469 1681
scaffold_16_26 1757 1815
scaffold_16_26 1912 2318

scaffold_16_27 200 388
scaffold_16_27 448 2055
scaffold_16_27 2102 4633
scaffold_16_27 4686 6173

scaffold_16_28 200 306
scaffold_16_28 355 1042

scaffold_16_29 200 1004
scaffold_16_29 1057 1580
scaffold_16_29 1636 2217

scaffold_16_30 200 289
scaffold_16_30 345 492
scaffold_16_30 547 1367

scaffold_16_31 200 210
scaffold_16_31 275 1053
scaffold_16_31 1107 3137
scaffold_16_31 3185 4017

scaffold_16_32 200 416
scaffold_16_32 457 1164
scaffold_16_32 1245 1378

scaffold_16_33 200 245
scaffold_16_33 417 464
scaffold_16_33 540 973
scaffold_16_33 1035 1088

scaffold_16_34 200 497
scaffold_16_34 637 1159
scaffold_16_34 1218 1833

scaffold_16_35 200 1537

scaffold_16_36 200 395
scaffold_16_36 543 2632

scaffold_16_37 200 303
scaffold_16_37 1030 3729
scaffold_16_37 3782 4868

scaffold_16_38 200 227
scaffold_16_38 297 357
scaffold_16_38 409 940
scaffold_16_38 999 1076

scaffold_16_39 200 223
scaffold_16_39 307 315
scaffold_16_39 399 470
scaffold_16_39 521 826
scaffold_16_39 877 961
scaffold_16_39 1013 1140

scaffold_16_40 200 344
scaffold_16_40 402 484
scaffold_16_40 544 837

scaffold_16_41 200 424
scaffold_16_41 497 654
scaffold_16_41 775 831
scaffold_16_41 891 1011
scaffold_16_41 1074 1539
scaffold_16_41 1697 2481

scaffold_16_42 200 302
scaffold_16_42 362 459
scaffold_16_42 532 1248
scaffold_16_42 1333 1464

scaffold_16_43 200 243
scaffold_16_43 316 333
scaffold_16_43 634 644
scaffold_16_43 710 793
scaffold_16_43 916 942
scaffold_16_43 1139 1171
scaffold_16_43 1505 1520
scaffold_16_43 1607 1720
scaffold_16_43 1934 2093
scaffold_16_43 2258 2285
scaffold_16_43 3072 3107
scaffold_16_43 3402 3469
scaffold_16_43 3552 3610
scaffold_16_43 5384 6468
scaffold_16_43 7097 7125

scaffold_16_44 200 1483

scaffold_16_45 200 389
scaffold_16_45 452 609
scaffold_16_45 670 1071

scaffold_16_46 200 1361
scaffold_16_46 1434 2908

scaffold_16_47 200 384
scaffold_16_47 471 582
scaffold_16_47 725 1203
scaffold_16_47 1254 2223

scaffold_16_48 200 370
scaffold_16_48 431 503
scaffold_16_48 553 887
scaffold_16_48 942 1070

scaffold_16_49 200 469
scaffold_16_49 534 746

scaffold_16_50 200 301
scaffold_16_50 433 638
scaffold_16_50 707 2064
scaffold_16_50 2139 2341
scaffold_16_50 2403 2519
scaffold_16_50 2585 2707

scaffold_16_51 200 596
scaffold_16_51 663 955

scaffold_16_52 200 2686

scaffold_16_53 200 1414

scaffold_16_54 200 519
scaffold_16_54 594 1389

scaffold_16_55 200 323
scaffold_16_55 431 2412
scaffold_16_55 2468 2971

scaffold_16_56 200 1090
scaffold_16_56 1154 1436
scaffold_16_56 1501 2354

scaffold_16_57 200 213
scaffold_16_57 469 606
scaffold_16_57 665 1220
scaffold_16_57 1285 1719
scaffold_16_57 1776 2216

scaffold_16_58 200 241
scaffold_16_58 297 563
scaffold_16_58 612 2477

scaffold_16_59 200 1114

scaffold_16_60 200 472
scaffold_16_60 532 817
scaffold_16_60 870 1072
scaffold_16_60 1129 1476

scaffold_16_61 200 437
scaffold_16_61 509 864
scaffold_16_61 925 1245

scaffold_16_62 200 3151

scaffold_16_63 200 260
scaffold_16_63 341 360
scaffold_16_63 437 811
scaffold_16_63 888 1091

scaffold_16_64 200 371
scaffold_16_64 424 697
scaffold_16_64 748 1372

scaffold_16_65 200 490
scaffold_16_65 549 1142

scaffold_16_66 200 207
scaffold_16_66 346 468
scaffold_16_66 527 854

scaffold_16_67 200 384
scaffold_16_67 461 588
scaffold_16_67 658 779

scaffold_16_68 200 446
scaffold_16_68 514 2318

scaffold_16_69 200 266
scaffold_16_69 334 953

scaffold_16_70 200 1300

scaffold_17_1 200 1714
scaffold_17_1 1766 1878
scaffold_17_1 1927 2080

scaffold_17_2 200 1797
scaffold_17_2 1859 1931

scaffold_18_1 200 359
scaffold_18_1 413 616
scaffold_18_1 667 749
scaffold_18_1 806 985
scaffold_18_1 1043 1135
scaffold_18_1 1188 1344
scaffold_18_1 1398 1645
scaffold_18_1 1704 3224

scaffold_18_2 200 205
scaffold_18_2 257 342
scaffold_18_2 428 584
scaffold_18_2 637 1310
scaffold_18_2 1375 1627

scaffold_18_3 200 431
scaffold_18_3 500 744

scaffold_18_4 200 1615

scaffold_18_5 200 259
scaffold_18_5 333 630
scaffold_18_5 685 2015

scaffold_18_6 200 866
scaffold_18_6 955 3261
scaffold_18_6 3316 3761

scaffold_18_7 200 951
scaffold_18_7 1008 1188

scaffold_18_8 200 535
scaffold_18_8 625 1315
scaffold_18_8 1368 1408

scaffold_18_9 200 935
scaffold_18_9 1049 2011
scaffold_18_9 2135 2958

scaffold_18_10 200 1016
scaffold_18_10 1080 2197

scaffold_18_11 200 232
scaffold_18_11 358 481
scaffold_18_11 570 876
scaffold_18_11 948 1362

scaffold_18_12 200 805

scaffold_18_13 200 425
scaffold_18_13 490 758

scaffold_18_14 200 752
scaffold_18_14 810 2518

scaffold_18_15 200 238
scaffold_18_15 383 489
scaffold_18_15 555 1017

scaffold_18_16 200 812
scaffold_18_16 871 2985
scaffold_18_16 3040 3962

scaffold_18_17 200 238
scaffold_18_17 293 708
scaffold_18_17 776 821

scaffold_18_18 200 1036

scaffold_18_19 200 260
scaffold_18_19 434 546
scaffold_18_19 603 666
scaffold_18_19 721 755

scaffold_18_20 200 520
scaffold_18_20 575 703

scaffold_18_21 200 408
scaffold_18_21 465 4011
scaffold_18_21 4064 4108

scaffold_18_22 200 204
scaffold_18_22 256 523
scaffold_18_22 714 775
scaffold_18_22 844 1102
scaffold_18_22 1169 2014

scaffold_18_23 200 208
scaffold_18_23 264 490
scaffold_18_23 545 1754

scaffold_18_24 200 2650

scaffold_18_25 200 328
scaffold_18_25 686 1370
scaffold_18_25 1436 1638

scaffold_18_26 200 1600

scaffold_18_27 200 202
scaffold_18_27 262 594
scaffold_18_27 652 1467

scaffold_18_28 200 271
scaffold_18_28 321 992

scaffold_18_29 200 310
scaffold_18_29 378 878

scaffold_18_30 200 2413

scaffold_18_31 200 3223

scaffold_18_32 200 365
scaffold_18_32 467 648
scaffold_18_32 702 1490

scaffold_18_33 200 1207
scaffold_18_33 1268 2194

scaffold_18_34 200 314
scaffold_18_34 374 397
scaffold_18_34 450 501
scaffold_18_34 555 569
scaffold_18_34 626 2530
scaffold_18_34 2585 2702

scaffold_18_35 200 215
scaffold_18_35 292 589
scaffold_18_35 657 1221

scaffold_18_36 200 1198

scaffold_18_37 200 238
scaffold_18_37 288 493
scaffold_18_37 553 602
scaffold_18_37 655 677

scaffold_18_38 200 322
scaffold_18_38 605 2239
scaffold_18_38 2290 2817

scaffold_18_39 200 319
scaffold_18_39 473 898
scaffold_18_39 955 1116

scaffold_18_40 200 891
scaffold_18_40 952 1959
scaffold_18_40 2021 2129

scaffold_18_41 200 454
scaffold_18_41 537 1094

scaffold_18_42 200 355
scaffold_18_42 423 3218
scaffold_18_42 3277 3369

scaffold_18_43 200 2149

scaffold_18_44 200 260
scaffold_18_44 321 727

scaffold_18_45 200 1306

scaffold_18_46 200 343
scaffold_18_46 401 1168
scaffold_18_46 1232 1563
scaffold_18_46 1656 1788

scaffold_18_47 200 595
scaffold_18_47 650 4219

scaffold_18_48 200 362
scaffold_18_48 434 810
scaffold_18_48 859 1251

scaffold_18_49 200 1028
scaffold_18_49 1084 1682

scaffold_18_50 200 2167

scaffold_18_51 200 316
scaffold_18_51 387 414
scaffold_18_51 506 666
scaffold_18_51 772 1997
scaffold_18_51 2055 2892

scaffold_18_52 200 975
scaffold_18_52 1028 1418

scaffold_18_53 200 350
scaffold_18_53 973 1448
scaffold_18_53 1524 1887
scaffold_18_53 1950 1962
scaffold_18_53 2018 2141
scaffold_18_53 2198 2277
scaffold_18_53 2336 2570

scaffold_18_54 200 494
scaffold_18_54 1184 1740

scaffold_18_55 200 1750

scaffold_18_56 200 218
scaffold_18_56 271 428
scaffold_18_56 485 2951
scaffold_18_56 3010 3053

scaffold_18_57 200 262
scaffold_18_57 332 823

scaffold_18_58 200 592
scaffold_18_58 659 2968

scaffold_18_59 200 2458

scaffold_18_60 200 227
scaffold_18_60 298 449
scaffold_18_60 510 3448
scaffold_18_60 3503 4118
scaffold_18_60 4185 4214

scaffold_18_61 200 348
scaffold_18_61 426 1686

scaffold_18_62 200 263
scaffold_18_62 608 1281

scaffold_18_63 200 224
scaffold_18_63 335 404
scaffold_18_63 466 674
scaffold_18_63 728 1318
scaffold_18_63 1373 2010
scaffold_18_63 2094 2186

scaffold_18_64 200 254
scaffold_18_64 320 775
scaffold_18_64 835 1751

scaffold_18_65 200 2824
scaffold_18_65 2893 5877
scaffold_18_65 5946 6164

scaffold_18_66 200 350
scaffold_18_66 419 1029

scaffold_18_67 200 344
scaffold_18_67 411 787
scaffold_18_67 839 1240
scaffold_18_67 1291 2808

scaffold_20_1 200 1109
scaffold_20_1 1162 2843

scaffold_20_2 200 214
scaffold_20_2 288 383
scaffold_20_2 451 1195
scaffold_20_2 1247 1851

scaffold_20_3 200 697
scaffold_20_3 748 849
scaffold_20_3 905 2485

scaffold_20_4 200 442
scaffold_20_4 494 1255
scaffold_20_4 1309 1350
scaffold_20_4 1412 1684

scaffold_20_5 200 461
scaffold_20_5 532 1163

scaffold_20_6 200 239
scaffold_20_6 324 2122
scaffold_20_6 2178 2267
scaffold_20_6 2320 2614
scaffold_20_6 2667 3340

scaffold_20_7 200 604
scaffold_20_7 663 1937

scaffold_20_8 200 202
scaffold_20_8 272 319
scaffold_20_8 798 1838

scaffold_20_9 200 1201
scaffold_20_9 1257 2084

scaffold_20_10 200 773
scaffold_20_10 827 2919

scaffold_20_11 200 1830
scaffold_20_11 1884 1998

scaffold_20_12 200 421
scaffold_20_12 488 826
scaffold_20_12 885 938

scaffold_20_13 200 274
scaffold_20_13 338 433
scaffold_20_13 487 837

scaffold_20_14 200 2005

scaffold_20_15 200 352
scaffold_20_15 410 598
scaffold_20_15 655 921
scaffold_20_15 974 997

scaffold_20_16 200 274
scaffold_20_16 327 332
scaffold_20_16 393 1990
scaffold_20_16 2044 2230

scaffold_20_17 200 1117

scaffold_20_18 200 447
scaffold_20_18 501 843

scaffold_20_19 200 610
scaffold_20_19 667 1118
scaffold_20_19 1172 1775

scaffold_20_20 200 2377

scaffold_20_21 200 3793

scaffold_20_22 200 631
scaffold_20_22 682 1194

scaffold_20_23 200 3208
scaffold_20_23 3256 5429
scaffold_20_23 5479 5629

scaffold_20_24 200 703
scaffold_20_24 760 1575

scaffold_20_25 200 633
scaffold_20_25 701 1616

scaffold_20_26 200 470
scaffold_20_26 539 951

scaffold_20_27 200 296
scaffold_20_27 384 2142
scaffold_20_27 2456 2648

scaffold_20_28 200 342
scaffold_20_28 612 919
scaffold_20_28 1009 1166
scaffold_20_28 1216 11838
scaffold_20_28 11890 12573

scaffold_20_29 200 787

scaffold_20_30 200 837
scaffold_20_30 1161 1171
scaffold_20_30 2434 2453
scaffold_20_30 2981 2994
scaffold_20_30 3186 3217
scaffold_20_30 4219 4236
scaffold_20_30 4785 4813
scaffold_20_30 5014 5026
scaffold_20_30 5140 5170
scaffold_20_30 5422 6763

scaffold_20_31 200 2721
scaffold_20_31 2773 3427

scaffold_20_32 200 295
scaffold_20_32 352 1059
scaffold_20_32 1122 2939

scaffold_20_33 200 3457

scaffold_20_34 200 223
scaffold_20_34 420 1577

scaffold_20_35 200 2002

scaffold_20_36 200 243
scaffold_20_36 324 999

scaffold_20_37 200 1042
scaffold_20_37 1092 1871

scaffold_20_38 200 4099

scaffold_20_39 200 206
scaffold_20_39 571 607
scaffold_20_39 664 998
scaffold_20_39 1054 1151
scaffold_20_39 1208 2631
scaffold_20_39 2682 2970

scaffold_20_40 200 1551
scaffold_20_40 1611 1818

scaffold_20_41 200 222
scaffold_20_41 275 307
scaffold_20_41 386 647

scaffold_20_42 200 247
scaffold_20_42 304 1692

scaffold_20_43 200 314
scaffold_20_43 368 4077

scaffold_20_44 200 1585

scaffold_20_45 200 384
scaffold_20_45 441 460
scaffold_20_45 514 966
scaffold_20_45 1093 1391

scaffold_20_46 200 319
scaffold_20_46 418 1341

scaffold_20_47 200 273
scaffold_20_47 348 896
scaffold_20_47 945 1077
scaffold_20_47 1126 2349

scaffold_20_48 200 336
scaffold_20_48 390 516
scaffold_20_48 574 1982
scaffold_20_48 2038 2530

scaffold_20_49 200 235
scaffold_20_49 288 614
scaffold_20_49 670 848
scaffold_20_49 895 1939

scaffold_20_50 200 376
scaffold_20_50 429 456
scaffold_20_50 507 3028

scaffold_20_51 200 1822

scaffold_20_52 200 228
scaffold_20_52 296 1096
scaffold_20_52 1163 1352

scaffold_20_53 200 520
scaffold_20_53 604 891

scaffold_20_54 200 748
scaffold_20_54 804 887
scaffold_20_54 943 1078
scaffold_20_54 1135 1249
scaffold_20_54 1300 1414
scaffold_20_54 1467 1736

scaffold_20_55 200 1750

scaffold_21_1 200 312
scaffold_21_1 377 1860
scaffold_21_1 1925 2001

scaffold_21_2 200 222
scaffold_21_2 287 447
scaffold_21_2 506 849

scaffold_21_3 200 539
scaffold_21_3 592 1280

scaffold_21_4 200 216
scaffold_21_4 272 457
scaffold_21_4 513 3302
scaffold_21_4 3357 3567

scaffold_21_5 200 1213
scaffold_21_5 1267 2619
scaffold_21_5 2673 3056

scaffold_21_6 200 309
scaffold_21_6 369 1026

scaffold_21_7 200 1771

scaffold_21_8 200 210
scaffold_21_8 391 736
scaffold_21_8 788 1332
scaffold_21_8 1385 2760
scaffold_21_8 2814 2926

scaffold_21_9 200 260
scaffold_21_9 708 1016
scaffold_21_9 1068 1330
scaffold_21_9 1379 1868
scaffold_21_9 1923 2455

scaffold_21_10 200 272
scaffold_21_10 349 1056
scaffold_21_10 1117 2231

scaffold_21_11 200 242
scaffold_21_11 411 588
scaffold_21_11 664 829
scaffold_21_11 935 2123
scaffold_21_11 2175 2443

scaffold_21_12 200 556
scaffold_21_12 617 5496
scaffold_21_12 5554 5581

scaffold_21_13 200 558
scaffold_21_13 610 1651

scaffold_21_14 200 213
scaffold_21_14 274 363
scaffold_21_14 422 553
scaffold_21_14 603 647
scaffold_21_14 711 1020
scaffold_21_14 1070 1174
scaffold_21_14 1222 1440

scaffold_21_15 200 829

scaffold_21_16 200 1174
scaffold_21_16 1227 2624

scaffold_21_17 200 380
scaffold_21_17 469 614
scaffold_21_17 665 758
scaffold_21_17 823 1051
scaffold_21_17 1107 3433
scaffold_21_17 3490 3593

scaffold_21_18 200 537
scaffold_21_18 608 1376

scaffold_21_19 200 227
scaffold_21_19 283 444
scaffold_21_19 499 2439
scaffold_21_19 2488 2837

scaffold_21_20 200 377
scaffold_21_20 457 983

scaffold_21_21 200 278
scaffold_21_21 426 3037
scaffold_21_21 3097 3273

scaffold_21_22 200 568
scaffold_21_22 660 1595
scaffold_21_22 1666 1875

scaffold_21_23 200 1543

scaffold_21_24 200 334
scaffold_21_24 388 486
scaffold_21_24 577 1326
scaffold_21_24 1401 1409

scaffold_21_25 200 3826

scaffold_21_26 200 220
scaffold_21_26 286 371
scaffold_21_26 431 583
scaffold_21_26 649 1027

scaffold_21_27 200 528
scaffold_21_27 581 1386
scaffold_21_27 1438 3206

scaffold_21_28 200 235
scaffold_21_28 295 356
scaffold_21_28 412 498
scaffold_21_28 554 608

